G6,emparelhamento,canonical_time,solve_time,qtde_moves,resultado,max_depth
~?@O?A???@?G??????????O??S@?G???_??@O??@?_???GA?_?AA?OAGAA????????????@?C???????_C????????O????G??????o?s??@???Ga?GA????G??@????????A?GO???_?@???_O??A??S???@????C?C???A?O?@????a?K???Q???C?G@????O@C?@?C????@?@??_??_C????C???AC??S?G?????????_o?????_?A`??_???A@_?_A?AG????G@C???CA???CO??G????CA??_?GC??_???CC@????GC?G????A???H?????aA?K?????????_???C?O??E???????OA@???A?@?o?O???`@????A?@?A?O?O?????C?AH??O??G???A?CCO????O?C???CO?K????G?a?????@G??C???G?????A?@?GC??C?_?????C??g?????_??A?O@A?C????A????@??@???@O?AA?C???_C??@???C???@??@A?,[(54-65-None)-(42-45-None)-(22-17-None)-(47-25-None)-(33-60-None)-(11-63-None)-(18-56-None)-(30-21-None)-(19-24-None)-(14-43-None)-(72-2-None)-(38-16-None)-(53-62-None)-(20-1-None)-(3-55-None)-(32-36-None)-(67-9-None)-(58-6-None)-(44-59-None)-(52-66-None)-(48-41-None)-(50-69-None)-(61-8-None)-(34-27-None)-(28-23-None)-(15-4-None)-(13-74-None)-(26-71-None)-(77-0-None)-(64-73-None)-(70-7-None)-(35-49-None)-(39-31-None)-(76-10-None)-(75-12-None)-(51-78-None)-(40-57-None)-(68-79-None)-(29-5-None)-(37-46-None)],0.0004417896270751953,0.03107619285583496,1,True,0
~?@O?A???@?G??????????O??S@?G???_??@O??@?_???GA?_?AA?OAGAA????????????@?C???????_C????????O????G??????o?s??@???Ga?GA????G??@????????A?GO???_?@???_O??A??S???@????C?C???A?O?@????a?K???Q???C?G@????O@C?@?C????@?@??_??_C????C???AC??S?G?????????_o?????_?A`??_???A@_?_A?AG????G@C???CA???CO??G????CA??_?GC??_???CC@????GC?G????A???H?????aA?K?????????_???C?O??E???????OA@???A?@?o?O???`@????A?@?A?O?O?????C?AH??O??G???A?CCO????O?C???CO?K????G?a?????@G??C???G?????A?@?GC??C?_?????C??g?????_??A?O@A?C????A????@??@???@O?AA?C???_C??@???C???@??@A?,[(54-65-None)-(42-45-None)-(22-17-None)-(47-25-None)-(33-60-None)-(11-63-None)-(18-56-None)-(30-21-None)-(19-24-None)-(14-43-None)-(72-2-None)-(38-16-None)-(53-62-None)-(20-1-None)-(3-55-None)-(32-36-None)-(67-9-None)-(58-6-None)-(44-59-None)-(52-66-None)-(48-41-None)-(50-69-None)-(61-8-None)-(34-27-None)-(28-23-None)-(15-4-None)-(13-74-None)-(26-71-None)-(77-0-None)-(64-73-None)-(70-7-None)-(35-49-None)-(39-31-None)-(76-10-None)-(75-12-None)-(51-78-None)-(40-57-None)-(68-79-None)-(29-5-None)-(37-46-None)],0.00039196014404296875,0.046883583068847656,2,True,0
~?@O@?????OO??@??????_??_?O?????_COg_G??GOC????O?C_???o?C?B??@O?????????????GGD????????O?????G?_???OC?@??_C@???O?_??????O?_???c?G?@???AO?AA??B?_?G????C?A??????@_??A?????????CA?????A????A????G?Q??_??????@@?_?@?????GoA?OC?G????????A??A?C??O?O??@`?????C?O?A?C??????__?@??I??__@??@????_QO????G????I????G?A????wC????????CG??????S?G??Ga??G??O?A?A?PC????O???_???@@AA??????_?@@???O?@??@?A?g???DC????O?C?G??????I???????O?K???a?????A???@G???o_???C?G?????B????@C??@H???A_??_????????c????A?g_?CC??A????C?CO????Ag???????O?G__?O????`???G?A???C??,[(52-46-None)-(30-49-None)-(77-5-None)-(62-26-None)-(78-16-None)-(36-13-None)-(17-73-None)-(27-71-None)-(75-69-None)-(61-39-None)-(35-20-None)-(66-38-None)-(21-76-None)-(29-28-None)-(58-9-None)-(57-41-None)-(18-34-None)-(33-53-None)-(7-40-None)-(50-72-None)-(25-0-None)-(11-10-None)-(48-65-None)-(37-47-None)-(54-2-None)-(43-32-None)-(23-51-None)-(45-60-None)-(6-19-None)-(59-68-None)-(56-8-None)-(67-14-None)-(4-74-None)-(55-24-None)-(70-22-None)-(31-42-None)-(44-12-None)-(79-3-None)-(15-64-None)-(63-1-None)],0.0005333423614501953,0.04820442199707031,2,True,0
~?@O@?????OO??@??????_??_?O?????_COg_G??GOC????O?C_???o?C?B??@O?????????????GGD????????O?????G?_???OC?@??_C@???O?_??????O?_???c?G?@???AO?AA??B?_?G????C?A??????@_??A?????????CA?????A????A????G?Q??_??????@@?_?@?????GoA?OC?G????????A??A?C??O?O??@`?????C?O?A?C??????__?@??I??__@??@????_QO????G????I????G?A????wC????????CG??????S?G??Ga??G??O?A?A?PC????O???_???@@AA??????_?@@???O?@??@?A?g???DC????O?C?G??????I???????O?K???a?????A???@G???o_???C?G?????B????@C??@H???A_??_????????c????A?g_?CC??A????C?CO????Ag???????O?G__?O????`???G?A???C??,[(52-46-None)-(30-49-None)-(77-5-None)-(62-26-None)-(78-16-None)-(36-13-None)-(17-73-None)-(27-71-None)-(75-69-None)-(61-39-None)-(35-20-None)-(66-38-None)-(21-76-None)-(29-28-None)-(58-9-None)-(57-41-None)-(18-34-None)-(33-53-None)-(7-40-None)-(50-72-None)-(25-0-None)-(11-10-None)-(48-65-None)-(37-47-None)-(54-2-None)-(43-32-None)-(23-51-None)-(45-60-None)-(6-19-None)-(59-68-None)-(56-8-None)-(67-14-None)-(4-74-None)-(55-24-None)-(70-22-None)-(31-42-None)-(44-12-None)-(79-3-None)-(15-64-None)-(63-1-None)],0.00044727325439453125,0.0858457088470459,4,True,0
~?@OG@?_?????_A?A???O?O???J????C?P?@OC??????A?????@?@_?_????O???_?_?????G??C????OO?O?@???_O??G??C??C???@G??__?????@?_A?A?C??????@??O???????C?C?G??O??G_?@??_G@???_A???A????????yCOO???@????A?G?c?@???o???E?_??G???GG?@C???@??OAO?????@A??_??p??A??????A?CcG?????`O??A???C_??????OB???C??@?@????A???@?S???B?K??C?A?????O??o?????????C????A????AO?@?@?C??O??????O@??O???_?B?????G?GP?@C@??????C??O??OCO???G???CO??????W?@??C???C??O_??@??C???????O???S????????C???AO?A?GO??O??????C?oG?GO??_?G???????O?A???AS?D?C??A?????C@?A??C???A@??A?C??O??????K?,[(69-56-None)-(71-32-None)-(53-14-None)-(62-26-None)-(37-6-None)-(49-38-None)-(27-68-None)-(42-11-None)-(10-9-None)-(75-17-None)-(63-70-None)-(7-77-None)-(28-51-None)-(66-41-None)-(55-34-None)-(79-1-None)-(73-43-None)-(54-39-None)-(45-36-None)-(5-24-None)-(15-4-None)-(57-13-None)-(25-76-None)-(52-29-None)-(21-60-None)-(72-74-None)-(18-12-None)-(78-2-None)-(64-67-None)-(58-8-None)-(48-31-None)-(40-33-None)-(59-16-None)-(61-65-None)-(3-20-None)-(23-35-None)-(50-19-None)-(46-0-None)-(30-22-None)-(47-44-None)],0.0005745887756347656,0.08615708351135254,4,True,0
~?@OG@?_?????_A?A???O?O???J????C?P?@OC??????A?????@?@_?_????O???_?_?????G??C????OO?O?@???_O??G??C??C???@G??__?????@?_A?A?C??????@??O???????C?C?G??O??G_?@??_G@???_A???A????????yCOO???@????A?G?c?@???o???E?_??G???GG?@C???@??OAO?????@A??_??p??A??????A?CcG?????`O??A???C_??????OB???C??@?@????A???@?S???B?K??C?A?????O??o?????????C????A????AO?@?@?C??O??????O@??O???_?B?????G?GP?@C@??????C??O??OCO???G???CO??????W?@??C???C??O_??@??C???????O???S????????C???AO?A?GO??O??????C?oG?GO??_?G???????O?A???AS?D?C??A?????C@?A??C???A@??A?C??O??????K?,[(69-56-None)-(71-32-None)-(53-14-None)-(62-26-None)-(37-6-None)-(49-38-None)-(27-68-None)-(42-11-None)-(10-9-None)-(75-17-None)-(63-70-None)-(7-77-None)-(28-51-None)-(66-41-None)-(55-34-None)-(79-1-None)-(73-43-None)-(54-39-None)-(45-36-None)-(5-24-None)-(15-4-None)-(57-13-None)-(25-76-None)-(52-29-None)-(21-60-None)-(72-74-None)-(18-12-None)-(78-2-None)-(64-67-None)-(58-8-None)-(48-31-None)-(40-33-None)-(59-16-None)-(61-65-None)-(3-20-None)-(23-35-None)-(50-19-None)-(46-0-None)-(30-22-None)-(47-44-None)],0.00040650367736816406,0.08602666854858398,4,True,0
~?@OG??O?GA?A?@?@?C_???A?A??????????A?A???A???_@???@???@????@????CC?O???_?@_?_??G?A?AO???_A???S???G??GAC?O??CC???@GG???K???????_?CO??????__??A??_??C??C???G?gOA?????C?GB?O?????????????G?A?A?O@?P?????@?????@A?AO?????????C?O???A??G??@AA?O_?????????GD?_?@??@G_?_?C????C??G@???C?A?O?@?C????_A??a??????SC?AO??C??E???A?_??C????_??_?CO???@?A__O????O??C?_?????QO???????@?G?_????_?@?@?A@?????AA???????AO??G?W???G??G????O?O??@?OG?C??G??AC??C????OOg?????a????_?A??A???CcG???????O??_??@??P?O?_??O??CC???_?@??Gg???C??????????_G_G@??G?G?@???G?A??,[(29-20-None)-(38-35-None)-(60-4-None)-(30-3-None)-(51-68-None)-(19-67-None)-(17-79-None)-(77-53-None)-(21-64-None)-(22-1-None)-(31-7-None)-(32-36-None)-(58-6-None)-(47-9-None)-(49-34-None)-(46-41-None)-(16-43-None)-(27-18-None)-(78-39-None)-(74-14-None)-(15-13-None)-(73-0-None)-(63-8-None)-(44-37-None)-(57-28-None)-(59-50-None)-(5-48-None)-(12-11-None)-(69-2-None)-(72-25-None)-(75-52-None)-(40-24-None)-(70-65-None)-(54-26-None)-(56-23-None)-(61-10-None)-(71-45-None)-(62-42-None)-(55-33-None)-(66-76-None)],0.00043010711669921875,0.031087160110473633,1,True,0
~?@OG??O?GA?A?@?@?C_???A?A??????????A?A???A???_@???@???@????@????CC?O???_?@_?_??G?A?AO???_A???S???G??GAC?O??CC???@GG???K???????_?CO??????__??A??_??C??C???G?gOA?????C?GB?O?????????????G?A?A?O@?P?????@?????@A?AO?????????C?O???A??G??@AA?O_?????????GD?_?@??@G_?_?C????C??G@???C?A?O?@?C????_A??a??????SC?AO??C??E???A?_??C????_??_?CO???@?A__O????O??C?_?????QO???????@?G?_????_?@?@?A@?????AA???????AO??G?W???G??G????O?O??@?OG?C??G??AC??C????OOg?????a????_?A??A???CcG???????O??_??@??P?O?_??O??CC???_?@??Gg???C??????????_G_G@??G?G?@???G?A??,[(29-20-None)-(38-35-None)-(60-4-None)-(30-3-None)-(51-68-None)-(19-67-None)-(17-79-None)-(77-53-None)-(21-64-None)-(22-1-None)-(31-7-None)-(32-36-None)-(58-6-None)-(47-9-None)-(49-34-None)-(46-41-None)-(16-43-None)-(27-18-None)-(78-39-None)-(74-14-None)-(15-13-None)-(73-0-None)-(63-8-None)-(44-37-None)-(57-28-None)-(59-50-None)-(5-48-None)-(12-11-None)-(69-2-None)-(72-25-None)-(75-52-None)-(40-24-None)-(70-65-None)-(54-26-None)-(56-23-None)-(61-10-None)-(71-45-None)-(62-42-None)-(55-33-None)-(66-76-None)],0.0004024505615234375,0.04738879203796387,2,True,0
~?@O@???AO_AG???W?_????C??`GOO?@??????G?????C????????@C??S???C??_C??_???_?_?A????????@??????G?CG???GG?@a???_?????K?A????GO?H???@?@?C???A?AO???G??I??A?C???????@?A?????AC??_??WO???????a???E??G?G???@???K?GO?C???????A???W???GG?_@@???@A?????@??__???_?GA???CGGO?????A???o@?C??C??C????A?I???????A_?????cP???????_c??@???OA???G??????Cg???OO??_?C???O?O?_??A????I??G???_??????OW?A???A?A?????CG???@@?????E???@?W???A??@?A??_@????_?????O???_?GO?@C?_??GA????C?__?????S??C????@OI????C?O?????C?AGP?????`????A?_C??A?????g??O@?O??CO??????O??O?A???P??,[(50-49-None)-(43-37-None)-(10-40-None)-(69-65-None)-(62-32-None)-(24-39-None)-(31-26-None)-(8-0-None)-(33-2-None)-(53-38-None)-(44-72-None)-(46-78-None)-(45-6-None)-(64-7-None)-(74-42-None)-(21-70-None)-(20-16-None)-(27-18-None)-(59-35-None)-(71-61-None)-(68-13-None)-(66-22-None)-(60-36-None)-(73-9-None)-(52-29-None)-(79-28-None)-(54-75-None)-(41-56-None)-(58-5-None)-(34-17-None)-(47-14-None)-(11-55-None)-(76-1-None)-(30-77-None)-(19-25-None)-(57-3-None)-(51-23-None)-(63-4-None)-(48-67-None)-(15-12-None)],0.0004124641418457031,0.08625364303588867,4,True,0
~?@O@???AO_AG???W?_????C??`GOO?@??????G?????C????????@C??S???C??_C??_???_?_?A????????@??????G?CG???GG?@a???_?????K?A????GO?H???@?@?C???A?AO???G??I??A?C???????@?A?????AC??_??WO???????a???E??G?G???@???K?GO?C???????A???W???GG?_@@???@A?????@??__???_?GA???CGGO?????A???o@?C??C??C????A?I???????A_?????cP???????_c??@???OA???G??????Cg???OO??_?C???O?O?_??A????I??G???_??????OW?A???A?A?????CG???@@?????E???@?W???A??@?A??_@????_?????O???_?GO?@C?_??GA????C?__?????S??C????@OI????C?O?????C?AGP?????`????A?_C??A?????g??O@?O??CO??????O??O?A???P??,[(50-49-None)-(43-37-None)-(10-40-None)-(69-65-None)-(62-32-None)-(24-39-None)-(31-26-None)-(8-0-None)-(33-2-None)-(53-38-None)-(44-72-None)-(46-78-None)-(45-6-None)-(64-7-None)-(74-42-None)-(21-70-None)-(20-16-None)-(27-18-None)-(59-35-None)-(71-61-None)-(68-13-None)-(66-22-None)-(60-36-None)-(73-9-None)-(52-29-None)-(79-28-None)-(54-75-None)-(41-56-None)-(58-5-None)-(34-17-None)-(47-14-None)-(11-55-None)-(76-1-None)-(30-77-None)-(19-25-None)-(57-3-None)-(51-23-None)-(63-4-None)-(48-67-None)-(15-12-None)],0.0004029273986816406,0.06845927238464355,3,True,0
